CityMPG,Price
21,13495
21,16500
19,16500
24,13950
18,17450
19,15250
19,17710
19,18920
17,23875
16,17859.167
23,16430
23,16925
21,20970
21,21105
20,24565
16,30760
16,41315
15,36880
47,5151
38,6295
38,6575
37,5572
31,6377
24,7957
31,6229
31,6692
31,7609
24,8558
24,8921
19,12964
49,6479
31,6855
38,5399
30,6529
30,7129
30,7295
30,7295
27,7895
27,9095
27,8845
27,10295
24,12945
25,10345
24,6785
38,8916.5
38,8916.5
24,11048
15,32250
15,35550
13,36000
30,5195
31,6095
31,6795
31,6695
31,7395
17,10945
17,11845
17,13645
16,15645
26,8845
26,8495
26,10595
26,10245
36,10795
26,11245
19,18280
31,18344
22,25552
22,28248
22,28176
22,31600
16,34184
16,35056
14,40960
14,45400
19,16503
37,5389
31,6189
31,6669
24,7689
23,9959
25,8499
19,12629
19,14869
19,14489
25,6989
25,8189
23,9279
23,9279
31,5499
45,7099
31,6649
31,6849
31,7349
31,7299
31,7799
31,7499
31,7999
31,8249
27,8949
27,9549
17,13499
17,14399
19,13499
19,17199
17,19699
19,18399
19,11900
28,13200
19,12440
25,13860
19,15580
28,16900
19,16695
25,17075
19,16630
28,17950
18,18150
37,5572
24,7957
31,6229
31,6692
31,7609
24,8921
19,12764
19,22018
17,32528
17,34028
17,37028
17,31400.5
23,9295
23,9895
21,11850
21,12170
21,15040
21,15510
19,18150
19,18620
31,5118
26,7053
26,7603
32,7126
28,7775
26,9960
24,9233
24,11259
28,7463
25,10198
23,8013
23,11694
35,5348
31,6338
31,6488
31,6918
27,7898
27,8778
30,6938
30,7198
34,7898
38,7788
38,7738
28,8358
28,9258
29,8058
29,8238
26,9298
26,9538
24,8449
24,9639
24,9989
24,11199
24,11549
24,17669
29,8948
30,10698
27,9988
27,10898
27,11248
20,16558
19,15998
20,15690
19,15750
37,7775
27,7975
37,7995
27,8195
27,8495
37,9495
26,9995
24,11595
24,9980
19,13295
33,13845
25,12290
23,12940
23,13415
24,15985
24,16515
17,18420
17,18950
23,16845
19,19045
18,21485
26,22470
19,22625
